"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","764","21/05/19-08:11:27","21/05/19-08:07:37","21/05/19-08:07:48","INTERNE","2","Appelant : [PTEL] - EPOS_138              337070","Appelé : [PTEL] - EPOS_028              337801","Etablissement : ETABLI en : 00H 00mn 05s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","765","21/05/19-08:11:19","21/05/19-08:07:38","21/05/19-08:07:48","SORTANT","2","Appelant : [PTEL] - EPOS_102              337060","Appelé : [VoIP] - 8M_4_VoIP             338075","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","766","21/05/19-08:11:33","21/05/19-08:07:39","21/05/19-08:08:02","SORTANT","2","Appelant : [PTEL] - EPOS_118              337057","Appelé : [VoIP] - 7H_3_VoIP             337623","Etablissement : ETABLI en : 00H 00mn 04s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","767","21/05/19-08:11:40","21/05/19-08:07:44","21/05/19-08:08:13","INTERNE","2","Appelant : [PTEL] - EPOS_083              337172","Appelé : [PTEL] - EPOS_114              337062","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","768","21/05/19-08:11:49","21/05/19-08:07:49","21/05/19-08:08:21","ENTRANT","4","Appelant : [VoIP] - 8M_7_VoIP             336251","Appelé : [PTEL] - EPOS_070              337057","Etablissement : ETABLI en : 00H 00mn 02s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","769","21/05/19-08:12:20","21/05/19-08:08:37","21/05/19-08:08:52","ENTRANT","2","Appelant : [VoIP] - 6D_0_VoIP             339670","Appelé : [PTEL] - EPOS_010              337150","Etablissement : ETABLI en : 00H 00mn 06s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","770","21/05/19-08:12:34","21/05/19-08:08:54","21/05/19-08:09:05","ENTRANT","3","Appelant : [LMFC] - 7C_5_MFC              325215","Appelé : [PTEL] - EPOS_096              337073","Etablissement : ETABLI en : 00H 00mn 04s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","771","21/05/19-08:14:45","21/05/19-08:09:28","21/05/19-08:11:09","TRANSIT","3","Appelant : [LMFC] - 8G_5_MFC              331750","Appelé : [LMFC] - 9B_6_MFC              349209","Etablissement : ETABLI en : 00H 00mn 07s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","772","21/05/19-08:13:41","21/05/19-08:09:41","21/05/19-08:10:06","SORTANT","2","Appelant : [PTEL] - EPOS_130              337065","Appelé : [VoIP] - 7M_2_VoIP             337531","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","773","21/05/19-08:13:55","21/05/19-08:09:58","21/05/19-08:10:21","SORTANT","2","Appelant : [PTEL] - EPOS_070              337057","Appelé : [VoIP] - 8H_5_VoIP             338052","Etablissement : ETABLI en : 00H 00mn 05s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","774","21/05/19-08:13:55","21/05/19-08:10:03","21/05/19-08:10:17","INTERNE","2","Appelant : [PTEL] - EPOS_098              337068","Appelé : [PTEL] - EPOS_063              337070","Etablissement : ETABLI en : 00H 00mn 05s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","775","21/05/19-08:13:55","21/05/19-08:10:04","21/05/19-08:10:23","ENTRANT","2","Appelant : [LBCB] - 6K_0_BCB              690001","Appelé : [PTEL] - EPOS_008              337060","Etablissement : ETABLI en : 00H 00mn 04s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","776","21/05/19-08:13:41","21/05/19-08:10:04","21/05/19-08:10:16","SORTANT","2","Appelant : [PTEL] - EPOS_102              337060","Appelé : [VoIP] - 8H_4_VoIP             338075","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","777","21/05/19-08:14:26","21/05/19-08:10:25","21/05/19-08:10:53","SORTANT","2","Appelant : [PTEL] - EPOS_129              337066","Appelé : [VoIP] - 7M_1_VoIP             337805","Etablissement : ETABLI en : 00H 00mn 10s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","778","21/05/19-08:14:26","21/05/19-08:10:49","21/05/19-08:10:51","INTERNE","2","Appelant : [PTEL] - EPOS_114              337062","Appelé : [PTEL] - EPOS_131              337174","Etablissement : NON_REPONSE en : 00H 00mn 00s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","779","21/05/19-08:14:45","21/05/19-08:10:58","21/05/19-08:11:08","INTERNE","2","Appelant : [PTEL] - EPOS_083              337172","Appelé : [PTEL] - EPOS_114              337062","Etablissement : ETABLI en : 00H 00mn 02s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","780","21/05/19-08:15:06","21/05/19-08:11:03","21/05/19-08:11:37","SORTANT","2","Appelant : [PTEL] - EPOS_060              337177","Appelé : [LT2] - 6B_0_T2               0145540444","Etablissement : ETABLI en : 00H 00mn 01s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","781","21/05/19-08:15:06","21/05/19-08:11:10","21/05/19-08:11:39","ENTRANT","2","Appelant : [VoIP] - 7M_1_VoIP             337821","Appelé : [PTEL] - EPOS_096              337074","Etablissement : ETABLI en : 00H 00mn 02s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","782","21/05/19-08:15:04","21/05/19-08:11:12","21/05/19-08:11:25","ENTRANT","3","Appelant : [LMFC] - 7K_2_MFC              344220","Appelé : [PTEL] - EPOS_111              337079","Etablissement : ETABLI en : 00H 00mn 05s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","783","21/05/19-08:15:22","21/05/19-08:11:14","21/05/19-08:11:51","ENTRANT","2","Appelant : [VoIP] - 8M_3_VoIP             337609","Appelé : [PTEL] - EPOS_113              337069","Etablissement : ETABLI en : 00H 00mn 08s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","784","21/05/19-08:15:22","21/05/19-08:11:31","21/05/19-08:11:52","SORTANT","2","Appelant : [PTEL] - EPOS_111              337070","Appelé : [VoIP] - 8H_1_VoIP             337801","Etablissement : ETABLI en : 00H 00mn 05s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","785","21/05/19-08:15:40","21/05/19-08:11:41","21/05/19-08:12:10","SORTANT","2","Appelant : [PTEL] - EPOS_118              337050","Appelé : [VoIP] - 7D_3_VoIP             337610","Etablissement : ETABLI en : 00H 00mn 06s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","786","21/05/19-08:15:41","21/05/19-08:11:54","21/05/19-08:12:20","ENTRANT","2","Appelant : [VoIP] - 7H_3_VoIP             337609","Appelé : [PTEL] - EPOS_114              337077","Etablissement : ETABLI en : 00H 00mn 07s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","787","21/05/19-08:15:40","21/05/19-08:11:54","21/05/19-08:12:07","SORTANT","2","Appelant : [PTEL] - EPOS_102              337064","Appelé : [VoIP] - 8D_2_VoIP             337443","Etablissement : ETABLI en : 00H 00mn 07s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","788","21/05/19-08:15:56","21/05/19-08:11:56","21/05/19-08:12:26","SORTANT","2","Appelant : [PTEL] - EPOS_083              337172","Appelé : [VoIP] - 7M_0_VoIP             337395","Etablissement : ETABLI en : 00H 00mn 05s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","789","21/05/19-08:15:56","21/05/19-08:12:22","21/05/19-08:12:48","SORTANT","2","Appelant : [PTEL] - EPOS_118              337057","Appelé : [VoIP] - 8M_3_VoIP             337623","Etablissement : ETABLI en : 00H 00mn 08s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","790","21/05/19-08:16:45","21/05/19-08:12:57","21/05/19-08:13:10","ENTRANT","2","Appelant : [VoIP] - 8M_3_VoIP             337624","Appelé : [PTEL] - EPOS_070              337050","Etablissement : ETABLI en : 00H 00mn 04s","Libération : DEMANDEUR","Commentaire :                                                                 Entrée en Tiers.","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","791","21/05/19-08:16:51","21/05/19-08:13:01","21/05/19-08:13:17","ENTRANT","3","Appelant : [LMFC] - 8B_0_MFC              331061","Appelé : [PTEL] - EPOS_113              337078","Etablissement : ETABLI en : 00H 00mn 05s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","792","21/05/19-08:16:51","21/05/19-08:13:12","21/05/19-08:13:22","SORTANT","2","Appelant : [PTEL] - EPOS_102              337064","Appelé : [VoIP] - 7H_3_VoIP             337602","Etablissement : ETABLI en : 00H 00mn 05s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","793","21/05/19-08:17:10","21/05/19-08:13:25","21/05/19-08:13:42","ENTRANT","2","Appelant : [VoIP] - 6H_1_VoIP             337804","Appelé : [PTEL] - EPOS_004              337063","Etablissement : ETABLI en : 00H 00mn 04s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","794","21/05/19-08:17:10","21/05/19-08:13:30","21/05/19-08:13:46","ENTRANT","2","Appelant : [VoIP] - 8D_1_VoIP             337801","Appelé : [PTEL] - EPOS_096              337073","Etablissement : ETABLI en : 00H 00mn 05s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","795","21/05/19-08:18:03","21/05/19-08:13:32","21/05/19-08:14:47","SORTANT","2","Appelant : [PTEL] - EPOS_129              337066","Appelé : [VoIP] - 7H_1_VoIP             337804","Etablissement : ETABLI en : 00H 00mn 44s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","796","21/05/19-08:17:39","21/05/19-08:13:43","21/05/19-08:14:06","ENTRANT","2","Appelant : [VoIP] - 8H_1_VoIP             337818","Appelé : [PTEL] - EPOS_114              337077","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","797","21/05/19-08:17:39","21/05/19-08:13:50","21/05/19-08:14:08","SORTANT","2","Appelant : [PTEL] - EPOS_130              337065","Appelé : [VoIP] - 7D_2_VoIP             337531","Etablissement : ETABLI en : 00H 00mn 04s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","798","21/05/19-08:18:17","21/05/19-08:13:56","21/05/19-08:14:49","SORTANT","2","Appelant : [PTEL] - EPOS_118              337053","Appelé : [VoIP] - 7H_3_VoIP             337608","Etablissement : ETABLI en : 00H 00mn 16s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","799","21/05/19-08:17:39","21/05/19-08:13:57","21/05/19-08:14:12","SORTANT","2","Appelant : [PTEL] - EPOS_102              337064","Appelé : [VoIP] - 7D_3_VoIP             337608","Etablissement : ETABLI en : 00H 00mn 04s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","800","21/05/19-08:17:47","21/05/19-08:14:05","21/05/19-08:14:18","INTERNE","2","Appelant : [PTEL] - EPOS_138              337070","Appelé : [PTEL] - EPOS_028              341102","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","801","21/05/19-08:18:26","21/05/19-08:14:37","21/05/19-08:14:55","ENTRANT","3","Appelant : [LMFC] - 9D_3_MFC              325218","Appelé : [PTEL] - EPOS_070              337072","Etablissement : ETABLI en : 00H 00mn 05s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
